Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days
0,#DIV/0!,dhaka,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.491078025631124,0.4804054073131157,0.5342830325094446,0.0495400790112882,0.5268933296444923,0.3138531735570515,0.9544387222960354,3.505709910174926,302.8518605044849,0.3106630392800361,5.6,17.23,1.47,35.84,33.06,31.12,1.26,1043.06,28.513934426229508,40.93,15.5,46
664,3.239457831,dinajpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,2151,15,8.0,65,90,0.7110874342144243,0.458362005268453,0.5632964956323522,0.1705093249730075,0.6488618926540984,0.3510115131724483,1.0406811955656583,3.5215764930413385,302.6219690319243,0.2491085685515429,6.2,14.41,1.24,35.31,24.77,39.91,1.32,907.84,28.486147540983605,40.66,13.08,52
181,4.61878453,faridpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,836,15,8.0,65,90,0.3966661138808313,0.5729317749165482,0.5836455245673049,0.0949911099146046,0.575618803237093,0.3986347929852895,1.2625690490822614,4.228486639951079,301.1946446895903,0.3605934977620991,5.6,23.42,1.95,30.59,21.41,47.98,1.27,736.76,28.934262295081968,41.82,16.16,51
37,3.702702703,feni,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,137,15,8.0,65,90,0.5293523337167043,0.4706981715076794,0.5991037070900622,0.1369091500996004,0.5614830843778299,0.3860876509979742,1.3864634018115876,4.507138401734276,302.9118793741065,0.2874276039633012,5.5,19.05,1.53,38.96,26.43,34.61,1.29,1134.36,27.39,36.32,14.02,10
395,3.46835443,gaibandha,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1370,15,8.0,65,90,0.5451868590437287,0.4020371775221133,0.485095564848869,0.1426964276430041,0.5940953910102365,0.2912621549586778,0.8698179600777667,3.1976117706084133,301.0620415905713,0.2785093662743498,5.9,14.23,1.28,31.83,28.95,39.21,1.35,1278.22,28.15696721311476,38.88,14.97,37
171,2.69005848,gazipur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,460,15,8.0,65,90,0.5299254751740322,0.5230832616308209,0.6424796935188676,0.092896981970486,0.5990686939763319,0.3519967516936522,1.1386264605732042,3.795099498776392,302.7425087097287,0.3482176233062687,5.5,19.37,1.39,34.64,32.35,33.02,1.3,1043.06,28.513934426229508,40.93,15.5,46
117,3.487179487,gopalganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,408,15,8.0,65,90,0.5753271286693196,0.6341493989045154,0.6622433078538331,0.065456730586598,0.6891736070438113,0.392074843831818,1.525256297705344,4.632242024321536,301.7597841150255,0.7190945028040268,5.6,34.91,2.99,29.61,23.16,47.24,1.25,668.3100000000001,28.977213114754097,42.19,15.6,56
622,3.176848875,habiganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1976,15,8.0,65,90,0.635836638681124,0.4092871757068486,0.5145332688313305,0.1185582303017179,0.6493458575603026,0.2696480660847452,1.0934717031439982,3.293495522997368,302.13597682493,0.3150431494583614,5.7,22.79,2.17,30.57,36.35,33.09,1.23,2073.38,27.73745901639344,37.77,14.75,26
89,2.303370787,jamalpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,205,15,8.0,65,90,0.5444245663444409,0.5028167832144346,0.5769388024854932,0.1101127289843746,0.6270690349084507,0.3014415202542362,0.8531782578049836,3.192652920031917,301.5227482711816,0.2609990709565908,6.0,16.17,1.51,29.63,28.55,41.81,1.34,1278.22,28.15696721311476,38.88,14.97,37
422,4.585308057,jashore,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1935,15,8.0,65,90,0.6729716683063542,0.5442988164214217,0.6150179127640588,0.0982562155125794,0.6835451358822796,0.3639192787287452,1.026166099980384,3.712862200734752,303.45263106174525,0.3237419134704363,6.0,21.43,2.0,31.14,16.44,52.44,1.29,485.51,29.431475409836064,43.88,15.04,64
736,4.58423913,jhenaidah,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,3374,15,8.0,65,90,0.6382510949363296,0.5610972179471265,0.62333437378968,0.0850195714557537,0.6631766374223887,0.4112064938537568,1.1371739701993615,4.032741236749002,303.4940666616924,0.2693988556047355,6.0,19.68,1.55,32.11,16.11,51.78,1.26,558.92,29.277131147540985,43.33,15.19,58
158,4.481012658,joypurhat,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,708,15,8.0,65,90,0.7290890894342658,0.4546851639871613,0.6018431911735381,0.1678402366821864,0.613371657298495,0.3538714224505274,1.0251184371565554,3.607674534014362,302.36314959403336,0.2467369854944449,6.6,13.69,1.39,38.35,20.96,40.68,1.31,596.69,29.1905737704918,42.27,13.63,68
1340,5.252238806,khagrachari,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,7038,15,8.0,65,90,0.6120087232314464,0.7618682219908589,0.7937016976922201,0.0785575884731319,0.6564148941948815,0.5464629740654013,2.623629694380526,5.681769881408618,301.99755889528814,0.320610898081498,5.4,15.65,1.48,31.25,31.24,37.52,1.26,1145.52,26.892377049180325,38.65,12.79,22
264,4.227272727,khulna,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1116,15,8.0,65,90,0.4976577376656835,0.4444765107531257,0.5762198978134078,0.0923394236538741,0.5561856463495255,0.2726659105353471,1.5448785597199677,3.718541988729867,301.6048155140794,0.4556455383189441,5.8,41.59,3.76,32.43,16.41,51.17,1.25,485.51,29.431475409836064,43.88,15.04,64
159,5.566037736,kishoreganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,885,15,8.0,65,90,0.6639681730615593,0.3395439092479932,0.4717727815102395,0.1337560430152109,0.7118865428006304,0.1674186435858557,0.7508188170935024,2.717952419313829,300.48603133782325,0.3114357202461431,5.3,18.19,1.5,31.26,34.6,34.14,1.31,1512.93,28.173934426229508,39.96,15.25,45
555,4.046846847,kurigram,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,2246,15,8.0,65,90,0.5070525106306933,0.3836562944878571,0.4489122402416328,0.1212517954701265,0.5841010631029382,0.2567217940366456,0.8744475833446135,3.112431130158483,301.2733136250844,0.3186270717520051,5.6,19.13,2.22,32.53,35.99,31.49,1.28,1572.26,27.49467213114754,37.59,13.55,17
1202,4.920965058,kushtia,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,5915,15,8.0,65,90,0.500885716530174,0.5185413881309399,0.5670617416955086,0.0657482182892936,0.5815761881784993,0.3972581810024703,1.1272598635093634,4.054803639289871,302.162750006234,0.2357586977729291,6.1,17.12,1.46,39.65,15.82,44.51,1.3,638.57,29.175901639344264,42.43,15.23,53
0,#DIV/0!,lakshmipur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.5479543035297523,0.4823140408979354,0.5475073221964905,0.0703104033679059,0.5303816471361661,0.302606906727446,1.9720234757943125,4.770136422579388,301.75412862207605,0.2746797575804534,5.6,35.35,3.98,34.67,30.77,34.55,1.26,897.09,28.29688524590164,38.75,16.37,34
210,5.8,lalmonirhat,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1218,15,8.0,65,90,0.6648600612378953,0.4485261456048626,0.5695034930062847,0.1510065648547708,0.6215391224751994,0.338457449914703,1.0428780325927285,3.5034096991473453,302.7850496674656,0.2434923824007509,5.5,15.7,1.89,31.05,38.95,30.0,1.29,1572.26,27.49467213114754,37.59,13.55,17
21,5.285714286,madaripur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,111,15,8.0,65,90,0.4199211586907166,0.6004512040524248,0.607268154624291,0.0698124899866608,0.6043666394535835,0.3955164743797422,1.3145100382800092,4.495713452577804,301.07796160878365,0.3642124440505609,5.5,28.76,3.49,30.84,25.28,43.87,1.23,668.3100000000001,28.977213114754097,42.19,15.6,56
83,5.192771084,magura,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,431,15,8.0,65,90,0.613858539915723,0.6364830831044305,0.6339534195138433,0.091012750338664,0.6624114300132331,0.4181676757680582,1.2037032924045952,4.156449898923081,301.2908017389188,0.282735289548875,6.1,22.29,1.79,30.76,17.93,51.31,1.29,558.92,29.277131147540985,43.33,15.19,58
0,#DIV/0!,manikganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.4459973697993447,0.4893276672558372,0.5285420151735242,0.0564469796264428,0.5204716901738123,0.3301512762813122,1.0449294160231646,3.826843640584907,301.4850866225453,0.2585693851100698,5.7,19.33,1.46,34.03,25.42,40.55,1.29,841.36,28.802213114754096,41.68,15.46,49
2708,8.692762186,meherpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,23540,15,8.0,65,90,0.5478218057861934,0.5421708341412422,0.599925921673699,0.0742233219804231,0.6465126561105803,0.4190340291735019,1.1172336497713076,4.1692382639503975,303.62156786171056,0.2542019943975982,6.6,14.96,1.28,37.71,17.66,44.61,1.31,424.36,29.86918032786885,43.6,15.07,77
545,2.59266055,moulvibazar,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1413,15,8.0,65,90,0.6621423876233968,0.5551126504080566,0.6164506345240901,0.0875992123421084,0.5712560731296149,0.3562579940767181,1.5352751527540087,4.134457801763671,302.45090898326544,0.3350088790555551,5.3,18.11,2.71,27.69,39.75,32.55,1.29,2078.94,27.40467213114754,36.89,13.58,15
0,#DIV/0!,munshiganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.4365958361104549,0.5628907071541847,0.5927966004845749,0.0742673105911981,0.6471045722949221,0.3444501328350337,1.2786119402817968,4.1651049289687485,301.8022264817588,0.2756897270703108,5.6,18.9,1.79,36.47,26.54,36.99,1.24,896.28,28.457131147540984,40.07,15.89,41
823,3.874848117,mymensingh,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,3189,15,8.0,65,90,0.6857573669186363,0.5476021014098895,0.6011081254141254,0.1133587379423306,0.6631702511351785,0.3193790205692342,0.8773233578371851,3.2599207685354243,302.68668233774457,0.3003814965528199,5.7,17.2,1.67,28.54,31.63,39.84,1.32,1997.22,27.314098360655738,37.3,15.39,15
470,3.359574468,naogaon,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1579,15,8.0,65,90,0.6725211200812505,0.4325473259689634,0.5338147419177249,0.1513463576152542,0.6909487388935538,0.3559105913845649,1.0253996877991898,3.682712791097417,303.1424195197738,0.2468323770089475,6.9,15.57,1.26,42.98,19.12,37.9,1.32,596.69,29.1905737704918,42.27,13.63,68
98,4.928571429,narail,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,483,15,8.0,65,90,0.567924543742314,0.5644770498499967,0.6108330291862224,0.0705230657796675,0.6540713174266176,0.3703485049636236,1.015855141059341,3.803327838655177,302.7755840559123,0.5434365333556227,5.9,14.76,1.36,29.37,33.61,37.04,1.34,1997.22,27.314098360655738,37.3,15.39,15
56,3,narayanganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,168,15,8.0,65,90,0.5589844292844975,0.5092091039314509,0.5504507422568049,0.0462326927071134,0.5532294527976264,0.3111596810785941,0.899656205558337,3.448011812817154,302.6702636796323,0.320110338683316,5.5,26.4,1.78,35.63,29.74,34.64,1.23,896.28,28.457131147540984,40.07,15.89,41
56,4.142857143,narsingdi,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,232,15,8.0,65,90,0.6584740455998022,0.5503023426946912,0.6288411383035507,0.0659787912457465,0.6522391056756952,0.330184704729189,1.1401966410746152,3.773193509270596,302.1477920997792,0.3255811922033597,5.5,19.11,1.66,35.19,31.19,33.64,1.26,1043.06,28.513934426229508,40.93,15.5,46
378,3.084656085,natore,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1166,15,8.0,65,90,0.5723202475965302,0.4674424095416236,0.5641549201339912,0.1019585833365661,0.687351123560144,0.3665698372826677,1.012140908931855,3.6968471303536616,302.19987242137165,0.2515951708144734,6.4,16.25,1.26,44.98,20.66,34.37,1.31,471.39,29.696393442622952,42.83,14.55,72
129,3.620155039,netrokona,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,467,15,8.0,65,90,0.6930753366999477,0.3843790762299737,0.5043857824198961,0.1234497296839397,0.7154734166369304,0.1839599056933667,0.5827207796710604,2.212515819382368,301.5818505711206,0.3210861999296346,5.9,18.51,1.86,30.27,35.75,33.95,1.3,1997.22,27.314098360655738,37.3,15.39,15
456,4.335526316,nilphamari,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1977,15,8.0,65,90,0.6788551532313526,0.4896269572020067,0.5845742212318873,0.1507975552915892,0.6521246758772963,0.3358369701469362,1.0326335464921137,3.518873252900017,302.57664286117176,0.2245349744826651,6.0,14.7,1.55,29.72,30.49,39.79,1.32,1334.64,27.74262295081968,38.63,13.13,28
28,2.25,noakhali,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,63,15,8.0,65,90,0.5385835318127593,0.5022729512406952,0.5971915572049165,0.0853384488191495,0.5672675422732624,0.3331613253140525,1.8364125852108049,4.576512182204439,302.3230098166183,0.2788465845119222,5.6,28.22,1.98,35.19,27.13,37.68,1.25,1243.4,28.06844262295082,32.74,18.65,0
538,3.37732342,pabna,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1817,15,8.0,65,90,0.5192402280716076,0.5239516288246128,0.5552248894743421,0.052046029452842,0.5697916777100854,0.3726702472373459,1.0977774490416865,3.939374164888165,301.83437287036514,0.2812531449173857,6.1,17.83,1.33,38.53,17.45,44.02,1.31,638.57,29.175901639344264,42.43,15.23,53
1450,3.237931034,panchagar,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,4695,15,8.0,65,90,0.5796575009034007,0.5418785593605768,0.5435625253937436,0.1196455172969452,0.57272581651586,0.3748562269893605,1.2546880353174037,4.0333251199839895,303.4670355381774,0.3031868050635149,5.7,17.03,1.69,24.59,35.38,40.01,1.35,1568.31,27.17926229508197,37.17,14.66,17
0,#DIV/0!,patuakhali,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.4989958275678784,0.487690590329308,0.5765490491141757,0.1239420304070382,0.4420085355753962,0.2909182703476853,0.8393830869768847,3.330389124799666,302.04860927641874,0.3660001462741852,5.7,26.86,2.74,31.22,23.31,45.47,1.23,1663.21,28.106803278688528,33.74,19.66,0
0,#DIV/0!,pirojpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,0,15,8.0,65,90,0.5877257690160357,0.6000001801749385,0.672027487642992,0.0841380379867503,0.6081314422129217,0.3640413117825117,1.4076482736793348,4.362858155253042,301.8570251897214,0.3072934261272362,5.6,34.67,4.39,29.59,23.84,46.56,1.25,656.33,28.878196721311475,41.26,16.01,54
453,5.516556291,rajbari,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,2499,15,8.0,65,90,0.4600497619725252,0.5781110898357079,0.5402366383723459,0.0832794995474052,0.5309640188171925,0.3885007687781588,1.1438569275107615,3.976568932984731,301.12482604436224,0.2544866228357012,5.8,20.99,1.72,32.15,18.28,49.58,1.27,558.92,29.277131147540985,43.33,15.19,58
742,4.551212938,rajshahi,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,3377,15,8.0,65,90,0.5677567834380925,0.4743314697027584,0.528902003837331,0.0744367950515597,0.5534631330151959,0.343380275687462,1.0032074927953905,3.7865266590182953,302.96328153849464,0.2541519288115471,6.8,17.93,1.27,44.25,18.81,36.96,1.33,471.39,29.696393442622952,42.83,14.55,72
580,2.644827586,rangamati,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1534,15,8.0,65,90,0.544791242661263,0.6945265149817865,0.7682282439072758,0.090764951071978,0.6394735284643192,0.5323145423682929,3.199237718665447,6.198711914899487,301.2664511277867,0.3131002682211614,5.5,17.42,1.3,29.9,34.36,35.75,1.27,1205.62,27.631311475409834,36.72,15.16,4
299,4.341137124,rangpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,1298,15,8.0,65,90,0.6826300929736541,0.4590552754618534,0.5658802583988214,0.1778765624786259,0.5973144690785525,0.353583878232966,1.1319780301771274,3.741812106480205,302.2950642686109,0.2457453600324055,5.8,14.28,1.44,33.38,25.84,40.78,1.32,1198.2,28.210163934426227,38.3,13.81,31
723,4.385892116,satkhira,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,3171,15,8.0,65,90,0.497147292589973,0.435306054743505,0.5405272642690361,0.0776664614973995,0.562869940810854,0.2593574118477016,1.644914905482869,3.763487143924041,301.5774486622938,0.3818294933543867,5.9,36.42,4.34,35.01,14.88,50.1,1.23,441.07,29.42827868852459,42.85,15.91,64
57,3.771929825,shariatpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,215,15,8.0,65,90,0.3620192396155057,0.5511176411538032,0.5555584007906375,0.0631049733841144,0.554056307845955,0.3504425960316896,1.3129111655812018,4.382635764724618,301.3322726498924,0.3328522169206728,5.5,21.12,2.3,30.92,24.87,44.22,1.24,897.09,28.29688524590164,38.75,16.37,34
143,5.944055944,sherpur,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,850,15,8.0,65,90,0.6696163549488653,0.5571218290556329,0.6230642054145242,0.1393968005125159,0.7270066810270728,0.3104787776010305,0.9317367411227606,3.193771981330414,302.9046791402467,0.2733762249258054,6.1,16.48,1.38,31.41,28.39,40.21,1.34,1278.22,28.15696721311476,38.88,14.97,37
88,3.204545455,sirajganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,282,15,8.0,65,90,0.5482200432862642,0.4202323924367643,0.4829649458998795,0.0641780975422291,0.5730811936936933,0.266531735104079,0.7923921081694829,3.0677521700985744,301.3735781643328,0.2661371465936616,6.2,22.9,1.33,41.32,21.38,37.29,1.31,1038.79,28.663278688524592,41.07,15.07,48
98,3.387755102,sunamganj,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,332,15,8.0,65,90,0.5556109311072924,0.1723509912725468,0.3620277921597799,0.1565477033820046,0.6666571017397112,0.0747489500714394,0.6389536062252391,1.72818685840925,300.78946164379374,0.3453167860599369,5.4,19.32,2.36,28.75,40.89,30.37,1.24,2866.245,26.80155737704918,36.2,14.8,5
249,2.108433735,sylhet,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,525,15,8.0,65,90,0.5770235049983646,0.3250404148176403,0.5322458289588383,0.1526196568120826,0.535294491733175,0.2069804811194693,0.7637759092717813,2.5268666091845744,302.22385247308057,0.3832601119807991,5.4,25.15,1.86,27.71,45.23,27.03,1.27,2078.94,27.40467213114754,36.89,13.58,15
768,5.834635417,tangail,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,4481,15,8.0,65,90,0.5447437451526812,0.5396162425642744,0.613637488869189,0.0775215962774734,0.6365943574579531,0.3394131292909766,1.00058604546539,3.603759912750077,302.27827228957176,0.2903910127257437,6.4,19.82,1.75,30.61,30.69,38.69,1.31,1038.79,28.663278688524592,41.07,15.07,48
935,3.068449198,thakurgaon,kharif 1,11.5,77.5,mukhi kachu,april,may to sep,sep to feb,2869,15,8.0,65,90,0.6486246745708794,0.533082974284705,0.5956440338121067,0.129424145177756,0.625028145054183,0.3868686171132274,1.179661417124998,3.9091217925853856,303.2188395131602,0.2812532578487455,5.9,17.68,1.37,36.52,33.18,30.32,1.25,1043.06,28.513934426229508,40.93,15.5,46
35,1.942857143,bagerhat,kharif 2,23.5,61.0,oal kachu,sep,oct to dec,dec to feb,68,32,15.0,52,70,0.6271082480751782,0.6412263025709064,0.5882010701796038,0.034374103334375,0.4832740012384841,0.3333871687893858,3.361914156672931,6.748946830265834,298.4526987879129,0.4598505211514405,5.8,33.63,4.82,28.72,22.08,49.2,1.23,1451.65,27.76869918699187,33.57,18.56,0
394,1.939086294,bandarban,kharif 2,23.5,61.0,oal kachu,sep,oct to dec,dec to feb,764,32,15.0,52,70,0.6400524865056962,0.8478465350422887,0.7938011214076117,0.0769227410312055,0.7663651851608406,0.5315469994358178,4.341238904626462,8.295092640193099,299.1037937857823,0.3043874815425705,5.5,18.91,1.99,29.82,38.59,31.59,1.23,1354.97,26.04878048780488,32.68,17.05,0
0,#DIV/0!,barguna,kharif 2,23.5,61.0,oal kachu,sep,oct to dec,dec to feb,0,32,15.0,52,70,0.5490064739404064,0.7053001249992471,0.505242531902804,0.1312111001782845,0.4517501338412716,0.4009235867465745,2.0907291568762143,6.608677704274058,298.9790543895911,0.4375432533469376,5.7,28.09,2.86,29.33,22.4,48.27,1.26,1785.97,28.12731707317073,32.51,20.84,0
39,4.256410256,barishal,kharif 2,23.5,61.0,oal kachu,sep,oct to dec,dec to feb,166,32,15.0,52,70,0.567794495045879,0.6279937177635159,0.5015218275942395,0.07941989224374,0.5133021347675257,0.3319975704656933,1.8346586241941865,5.927913203664747,298.84119693882195,0.3474876572667176,5.5,40.9,2.69,28.4,25.57,46.05,1.26,1601.92,27.991219512195123,32.47,19.53,0
0,#DIV/0!,bhola,kharif 2,23.5,61.0,oal kachu,sep,oct to dec,dec to feb,0,32,15.0,52,70,0.4699944402530996,0.5184077709817562,0.3954630803689616,0.0778050264336897,0.3086482296677857,0.3166398564785663,2.067088664031325,6.164659534305588,298.7052421691417,0.3131388829544645,5.6,20.69,2.03,31.66,27.14,41.22,1.28,2272.77,28.43642276422764,31.57,21.83,0
