Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
158,2.113924051,Habiganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,334,35,18.0,60,90,,0.2399103651205681,0.4248595780224734,0.3424807477895563,0.1521029222329595,0.1548294209765824,0.3181293823022842,1.378104956487807,4.991715756277523,299.0691134031348,7.111254125323931,5.61,22.79,2.17,30.57,36.35,33.09,1.23,5,⚠️✅✅✅⚠️,24.3746027,91.4140272,1599.93,27.86235772357724,34.27,17.78,0,2022
698,10.52292264,Jamalpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,7345,35,18.0,60,90,,0.1827577072035731,0.4350589239459179,0.2599567842100171,0.1578388879674352,0.1648097082920677,0.3099035140366905,1.062295147188528,4.683661149113181,298.5148167182718,6.505236551318476,6.03,16.17,1.51,29.63,28.55,41.81,1.34,5,⚠️✅✅✅✅,24.9255866,89.9436684,1091.34,27.750406504065044,34.86,18.48,0,2022
756,4.085978836,Jashore,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,3089,35,18.0,60,90,,0.3838945484874524,0.5032073812466739,0.4256467165778631,0.1229314481508426,0.3289696423116384,0.3210855024373418,1.1986530745955977,4.897897272886023,298.57036836408787,4.39591608641667,6.07,21.43,2.0,31.14,16.44,52.44,1.29,5,⚠️✅✅✅✅,23.1665256,89.2094419,1080.92,27.73634146341464,34.2,18.34,0,2022
547,3.314442413,Jhenaidah,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1813,35,18.0,60,90,,0.3220885598782582,0.507036695303401,0.455945917349436,0.1065791025053319,0.3584825905341126,0.3397648438934358,1.1578503059628382,4.961607163294941,298.93558256639506,7.494495242004095,6.24,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,996.2,27.804227642276423,34.21,18.74,0,2022
131,4.221374046,Joypurhat,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,553,35,18.0,60,90,64.0,0.3194107068979877,0.4232590030306952,0.3908238310952092,0.1260569532842616,0.1340678993163834,0.3204407833731634,1.0840063380107128,4.791461626251097,298.6162267360519,7.229863471040709,6.42,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,783.3,27.9830081300813,35.83,17.28,4,2022
479,2.995824635,Khagrachari,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1435,35,18.0,60,90,54.0,0.3382196284333821,0.6890913107741159,0.3724321886175492,0.2108751311239766,0.5047117029912593,0.4198658185508487,2.9192767865238176,7.185886083527324,298.74884829392016,5.689408723153899,5.43,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,1337.03,27.635365853658534,38.46,18.2,10,2022
273,1.505494505,Khulna,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,411,35,18.0,60,90,59.0,0.4016941680534377,0.474247876370422,0.3004114434057001,0.1260908333956055,0.2743240682666131,0.2860235844080937,2.3863826002223134,5.474886960844082,297.7972876289848,7.286714029583294,5.94,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,1080.92,27.73634146341464,34.2,18.34,0,2022
175,6.92,Kishoreganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1211,35,18.0,60,90,,0.0508200478358936,0.3985315848654734,0.2763138075445941,0.2035363013198104,0.0352614250669803,0.3082527519982231,1.0807241802916692,4.505263412009987,298.3498004636905,5.461197297875214,5.45,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,1317.39,27.771138211382112,34.22,17.91,0,2022
323,4.13003096,Kurigram,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1334,35,18.0,60,90,,0.339929306221639,0.3507221561503044,0.2412217891101441,0.1218010456899045,0.1600381274417598,0.2420242828820088,0.8544412951990271,3.99275160757612,297.8058391866086,5.1541872384098335,5.72,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,993.02,27.780162601626017,34.92,17.93,0,2022
378,6.275132275,Kushtia,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,2372,35,18.0,60,90,,0.2595401427302436,0.4604070886611039,0.381792525818233,0.0963997326504556,0.301738590217574,0.3216962099487865,1.149729231975375,4.956647978255447,298.7092886977791,7.894666709135035,6.23,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,984.86,27.91,34.38,19.25,0,2022
473,1.619450317,Lakshmipur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,766,35,18.0,60,90,56.0,0.2352361031462211,0.3940669872154256,0.2789192047370517,0.1251397928737061,0.1735118910859101,0.2945089118243952,2.209062809939811,5.908670547849038,298.21157782691114,6.037831033164028,5.59,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,1311.38,27.853658536585368,32.95,19.15,0,2022
252,2.472222222,Lalmonirhat,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,623,35,18.0,60,90,,0.4453238905714439,0.442112205816401,0.3619328223640055,0.1226053097657115,0.2845360775211245,0.307824368249697,1.0972464751764035,4.654914659718811,298.0546801341567,5.801559461738232,5.71,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,993.02,27.780162601626017,34.92,17.93,0,2022
144,5.0625,Madaripur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,729,35,18.0,60,90,56.0,0.4063651096234308,0.4537952824466236,0.3536259372266264,0.1098826517772702,0.2382060091531424,0.3199288050464038,1.203063446509134,5.049574478158367,299.081233171356,4.302597723979296,5.58,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,1238.15,27.71390243902439,33.63,18.56,0,2022
74,2.648648649,Magura,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,196,35,18.0,60,90,61.0,0.3522418035026976,0.4855313809393898,0.4366715740826636,0.094389681879049,0.2250636941149401,0.3156864259609085,1.0523688569111824,4.636273867062048,299.35482656642915,8.011441545626717,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,996.2,27.804227642276423,34.21,18.74,0,2022
507,5.605522682,Manikganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,2842,35,18.0,60,90,,0.4114178092969235,0.372019830815249,0.2915554694158757,0.1055376523752057,0.1812878463667706,0.302873228350214,1.0857346886316206,4.841834868641935,298.8959733810189,6.6864750360577405,5.62,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,1117.67,27.83479674796748,33.61,18.75,0,2022
892,10.93721973,Meherpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,9756,35,18.0,60,90,65.0,0.1259660232378597,0.5547565477914448,0.459836562519381,0.1501372180030806,0.3930040447526618,0.3823901977059419,1.3587397834171802,5.624963797578266,298.77866247302546,8.980711517802016,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,762.83,28.1239837398374,36.28,18.19,9,2022
186,3.596774194,Moulvibazar,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,669,35,18.0,60,90,,0.4082711888182118,0.4977340813433645,0.3498614763647945,0.1210700595212415,0.2298372609953658,0.3290682095985514,1.5999236126544072,5.444029562211095,299.33318405818966,6.866389247411488,5.53,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,1626.4,27.889105691056912,35.28,17.48,2,2022
180,5.544444444,Munshiganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,998,35,18.0,60,90,,0.31340565567292,0.4280112858983508,0.3272100570186695,0.1195472269717353,0.1325143943009333,0.3058489101794167,1.2669991423401803,4.749084879211038,299.05558988798924,4.269266841149481,5.47,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,1147.69,27.867154471544715,33.03,18.76,0,2022
1147,6.238012206,Mymensingh,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,7155,35,18.0,60,90,,0.4943108635282229,0.4243696413120338,0.2947315243892128,0.1661626905945954,0.1389876607018474,0.3015530411579376,0.98946862166381,4.44115313561028,298.58376258832254,6.227937556223629,5.8,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1391.11,27.50455284552845,34.86,18.34,0,2022
286,3.405594406,Naogaon,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,974,35,18.0,60,90,,0.3298349904608932,0.426212883077934,0.3310788334005921,0.144360476167386,0.2610506888737964,0.3091044883802197,1.091818350563697,4.587621130956938,298.1758367251816,6.3975163956830166,6.67,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,783.3,27.9830081300813,35.83,17.28,4,2022
214,3.887850467,Narail,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,832,35,18.0,60,90,58.0,0.3795905639419704,0.4797292868454324,0.3956501421006319,0.0969123771027165,0.294056796049288,0.3048763945530359,1.06271684338365,4.620811710457734,298.8295812757036,4.607527743413296,5.81,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1391.11,27.50455284552845,34.86,18.34,0,2022
221,2.036199095,Narayanganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,450,35,18.0,60,90,,0.3114359236632746,0.3956910712333856,0.2999051068389326,0.0864261017920715,0.2055703158072168,0.2683705894102919,0.8160868359581842,3.922957462766386,299.68298194957544,4.389292884506644,5.47,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,1147.69,27.867154471544715,33.03,18.76,0,2022
375,4.181333333,Narsingdi,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1568,35,18.0,60,90,,0.3858671860931894,0.4836704941431008,0.3245481822319571,0.1556000211932707,0.2212477349859281,0.3241541380969189,1.243020172676553,5.012392720269229,298.9145565903943,5.535410815213795,5.42,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1137.55,27.810325203252034,33.68,18.24,0,2022
284,2.492957746,Natore,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,708,35,18.0,60,90,,0.1449640755138761,0.4846245797328926,0.3833980104606249,0.1550868708749076,0.2497972959779298,0.3208194949484754,1.1993200291635884,4.960412498927441,298.50594037783964,8.285757209241096,6.41,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,772.89,28.147723577235773,36.56,17.79,8,2022
343,6.533527697,Netrokona,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,2241,35,18.0,60,90,,0.3045873133388933,0.4040840519586906,0.2351118918233782,0.1939363344580921,0.1097388440365386,0.3040687895928647,1.0318651934363368,4.369785538275764,298.542219816016,5.702817770211961,5.77,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,1391.11,27.50455284552845,34.86,18.34,0,2022
402,3.082089552,Nilphamari,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1239,35,18.0,60,90,,0.4439194600915765,0.4409523962818317,0.3701235519702042,0.1285326006615568,0.2971558927059972,0.2981448847984805,1.046206784836362,4.657039975146565,297.7832577928556,5.302126940522894,6.05,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,1114.52,27.576422764227644,34.74,17.2,0,2022
294,2.431972789,Noakhali,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,715,35,18.0,60,90,55.0,0.2611398897351406,0.4706539103161309,0.2780763781483326,0.1592040110846726,0.1463623264955313,0.3188043537538516,1.9618394007590385,5.623207659997711,298.878911262322,14.261445678190109,5.42,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,1533.16,28.594471544715446,32.77,21.78,0,2022
337,2.347181009,Pabna,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,791,35,18.0,60,90,,0.2688296958156423,0.4566358535522822,0.360899337877501,0.0892578737935352,0.2655064359584098,0.3047101369762362,1.0358785116677818,4.738709971605198,298.9910069382835,6.723480781671328,6.12,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,984.86,27.91,34.38,19.25,0,2022
280,2.857142857,Panchagar,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,800,35,18.0,60,90,,0.3210316931496211,0.4086399716839345,0.3598933979809868,0.1283179916494071,0.369401739785313,0.2844524253594344,0.9446365878096404,4.515787850960665,298.5803736647293,5.345324912547208,5.85,17.03,1.69,24.59,35.38,40.01,1.35,5,✅✅✅✅✅,26.3209446,88.5471139,1342.09,27.18967479674797,33.52,17.55,0,2022
146,1.952054795,Patuakhali,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,285,35,18.0,60,90,,0.3662096619113779,0.3886271819811816,0.2710002653004307,0.1301088703483181,0.1003055359864112,0.2832669335863954,1.0227418818760925,4.364941779565878,299.71765543651406,11.578613515364252,5.69,26.86,2.74,31.22,23.31,45.47,1.23,5,⚠️⚠️✅⚠️⚠️,22.0084243,90.3826827,2272.77,28.43642276422764,31.57,21.83,0,2022
235,1.774468085,Pirojpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,417,35,18.0,60,90,57.0,0.4734452905350293,0.5119507938211989,0.3834999603473905,0.1268072442388024,0.2624382760227538,0.3505496882017107,1.8220108006369689,5.918347203630387,298.2938498011242,4.514607186958984,5.72,34.67,4.39,29.59,23.84,46.56,1.25,5,✅✅✅✅✅,22.5095602,90.0072495,1451.65,27.76869918699187,33.57,18.56,0,2022
179,4.491620112,Rajbari,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,804,35,18.0,60,90,60.0,0.3411103169038733,0.4196108558651421,0.3787971627501893,0.0770456695489604,0.1969779583846395,0.2771327880090091,0.9189251350039476,4.311282669913066,299.1587076663903,9.39965524617886,5.91,20.99,1.72,32.15,18.28,49.58,1.27,5,✅✅✅✅✅,23.7398373,89.5704133,996.2,27.804227642276423,34.21,18.74,0,2022
606,3.356435644,Rajshahi,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,2034,35,18.0,60,90,65.0,0.2171911759580277,0.4185048394577468,0.3482615345782043,0.0994179345153041,0.3234410436367065,0.2925420051061216,1.0233381899198086,4.704136063384915,298.368245878689,6.621341669422598,6.5,17.93,1.27,44.25,18.81,36.96,1.33,5,✅✅⚠️✅✅,24.6285432,89.0376862,772.89,28.147723577235773,36.56,17.79,8,2022
602,2.061461794,Rangamati,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1241,35,18.0,60,90,,0.407467011061289,0.6516585495337648,0.3372707737888075,0.1971329391411702,0.3966247743805545,0.4074528748776642,3.718888214130263,7.726843956625558,298.0363326656163,3.202867109355943,5.48,17.42,1.3,29.9,34.36,35.75,1.27,4,❌✅✅✅✅,22.6509208,92.1814332,1450.75,28.04821138211382,34.55,19.76,0,2022
554,2.514440433,Rangpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1393,35,18.0,60,90,59.0,0.4118453959149274,0.422109534065937,0.3161137070997436,0.1521155501154239,0.2587256418101652,0.2941233862943012,0.993083168910874,4.521318191300223,298.2489876854631,6.823673099175626,6.09,14.28,1.44,33.38,25.84,40.78,1.32,5,✅✅✅✅✅,25.6376135,89.0826381,910.51,27.91861788617886,34.91,18.29,0,2022
246,2.756097561,Satkhira,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,678,35,18.0,60,90,59.0,0.2954937434231568,0.4447332981216744,0.2749025213288529,0.1272211458019031,0.2608332964740397,0.2690430741221859,2.157913409406126,5.361955549305069,297.93537523396344,5.751165164743206,5.93,36.42,4.34,35.01,14.88,50.1,1.23,4,✅⚠️❌✅✅,22.7166509,89.0749857,1252.47,27.811544715447155,33.81,18.59,0,2022
119,6.151260504,Shariatpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,732,35,18.0,60,90,55.0,0.337774879445382,0.4072926020762384,0.3022243202299317,0.107318167774691,0.3060714061064356,0.3024000701334283,1.1494267220019807,4.886269250849487,299.0848553732734,3.698696229478832,5.51,21.12,2.3,30.92,24.87,44.22,1.24,5,✅✅✅✅✅,23.2132841,90.3481247,1311.38,27.853658536585368,32.95,19.15,0,2022
757,6.747688243,Sherpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,5108,35,18.0,60,90,,0.3417866673453712,0.4571844823717428,0.2945759607047667,0.1810702566201189,0.2004443254985731,0.3104244492729897,1.1028800390537288,4.651107438578825,298.30975521005627,7.690320046038239,5.99,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,1091.34,27.750406504065044,34.86,18.48,0,2022
173,2.595375723,Sirajganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,449,35,18.0,60,90,,0.1714208140792081,0.3717507116551507,0.2525951154670651,0.1151896224821454,0.1185287326216384,0.2801610533173103,1.0149890571295894,4.3956962976725045,298.47823325506795,6.028760574621913,6.17,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,1132.42,27.871463414634142,34.22,18.47,0,2022
178,3.662921348,Sunamganj,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,652,35,18.0,60,90,54.0,0.0062517479924633,0.3726162056284515,0.1673849744592109,0.2577985605790533,0.0096036979545399,0.2763113092704996,1.2095488438710176,4.39734282882206,297.9724961286404,6.583860383430509,5.58,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,1911.12,27.57235772357724,34.39,18.74,0,2022
310,3.8,Sylhet,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,1178,35,18.0,60,90,54.0,0.3776845712197997,0.4569716926268695,0.1941438135836164,0.1934768923070168,0.1775812226237738,0.2948048549809262,1.0544527833748885,4.583102618759877,299.3377652639551,7.112002347065771,5.42,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
798,2.617794486,Tangail,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,2089,35,18.0,60,90,60.0,0.3358840930816195,0.4234229976078102,0.2656801203541771,0.148044423722328,0.1591988119601507,0.3198786988012944,1.161555970144167,4.983136098974123,298.6738139597209,7.702838068964399,6.1,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
342,2.289473684,Thakurgaon,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to jun,783,35,18.0,60,90,,0.3582324259138552,0.4549930972167285,0.3911119345469137,0.1189834222802194,0.3826151757848311,0.3152671844546946,1.059803751844985,4.840468157893186,298.57006811525923,5.892631063479445,5.47,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
0,#DIV/0!,Bagerhat,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,0,38,5.0,70,95,57.0,0.2844793013289463,,0.4289240675779661,0.1366220781093571,0.5711876241926808,0.3217691982050984,1.9715465260864609,4.623711759205024,301.29239886335927,5.839215152339505,5.73,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
21,0.04761904762,Bandarban,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,1,38,5.0,70,95,55.0,0.3876779567270571,,0.5654569808551421,0.1769441808000389,0.5676824803630925,0.3824165975338056,2.24915997493492,5.645614696896379,304.8749676020621,2.398872111705049,5.45,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.343852459016396,37.14,12.88,24,2022
0,#DIV/0!,Barguna,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,0,38,5.0,70,95,57.0,0.2876097437686987,,0.364046855989753,0.1447259107658255,0.3352139518717137,0.360483952294744,1.0609601272457796,4.12013228259167,303.2517059128609,10.350784788772936,5.77,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
24,2.583333333,Barishal,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,62,38,5.0,70,95,,0.3100169088937738,,0.3397793765604572,0.1137781272874614,0.43248229774155,0.3766319503688202,1.5068262073097995,4.802433981391619,301.2821742922068,2.920584402673988,5.59,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
3,0.3333333333,Bhola,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,1,38,5.0,70,95,56.0,0.2246323016939531,,0.2454472419627532,0.1021897441370925,0.3010654880049462,0.2946828002801991,1.3672535477075758,4.380006881927623,301.022565161492,10.342929505203315,5.57,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
2,4,Bogura,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,8,38,5.0,70,95,,0.3974557819503149,,0.3434902895238191,0.1419782109538019,0.5031143822226227,0.4501918125669126,1.459427306276945,4.923107784557713,302.3658440171886,16.164515439846983,6.3,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
33,0.8787878788,Brahmanbaria,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,29,38,5.0,70,95,54.0,0.4667222562628336,,0.3279761942313936,0.1530857210212176,0.6120203918074798,0.3676086107188971,1.151711103292861,4.2954130429715045,301.77011616408754,7.790449377946193,5.5,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
6,1.666666667,Chandpur,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,10,38,5.0,70,95,,0.2824497786894116,,0.3487067848139768,0.1136181017923299,0.4859674573852385,0.3737140847974218,1.7600773735333326,5.214597519847533,300.943654109834,2.2584482505784216,5.51,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
23,2.130434783,Chapai Nawabganj,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,49,38,5.0,70,95,,0.3377839429676815,,0.3919489918463765,0.1017962694941816,0.5329944189746634,0.3982633175301383,1.2630264490648382,4.709169350005698,303.2034934337481,3.2685799605446064,6.92,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
3,2,Chattogram,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,6,38,5.0,70,95,,0.3406132785765541,,0.4523516635078877,0.1354385077380724,0.4802903771854044,0.3777176753947234,1.465434028709719,4.585836475917842,303.5775793013344,5.9604892591409255,5.46,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,1205.62,27.631311475409834,36.72,15.16,4,2022
5,1,Chuadanga,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,5,38,5.0,70,95,,0.4685908909016339,,0.448874790057769,0.1420581522301828,0.6064678529651709,0.3786480560437016,1.2621380245872726,4.864971566829828,304.7315474836776,3.0635501931528646,6.48,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,392.57,29.830081967213115,44.7,14.82,79,2022
6,1.333333333,CoxsBazar,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,8,38,5.0,70,95,55.0,0.362233654035479,,0.4122709191359106,0.0972651574848737,0.4628693746612334,0.3315048624951153,1.4996210309383695,4.504928955222998,303.4552226663509,12.47636874125668,5.51,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,1987.35,27.71319672131148,31.21,19.08,0,2022
44,0.75,Cumilla,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,33,38,5.0,70,95,,0.2799573140061434,,0.4012309141026671,0.1604197573453873,0.5910383419566766,0.4146569866250066,1.351182084603006,4.946755247671111,301.74158472779544,4.147681246670496,5.4,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,1026.98,27.60254098360656,38.63,14.34,31,2022
5,3.8,Dhaka,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,19,38,5.0,70,95,,0.2053280197750239,,0.3193785536314941,0.0964164492660681,0.4340019668066029,0.346656617037189,1.0099156432915068,3.9530700783650574,303.8436888655498,4.886333997495443,5.48,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,1043.06,28.513934426229508,40.93,15.5,46,2022
26,2.5,Dinajpur,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,65,38,5.0,70,95,,0.3864902076658625,,0.3713356010594661,0.1731613334507595,0.5768919544682428,0.5009740904572707,1.7064124198096893,5.208911455205296,302.17310530005034,15.603164163697778,6.41,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,907.84,28.486147540983605,40.66,13.08,52,2022
18,3,Faridpur,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,54,38,5.0,70,95,,0.1596716045798009,,0.3829162769689853,0.1386863521493636,0.5101997893014788,0.3569702762361414,1.0000561958982963,4.085385376812195,304.74230376512054,3.729867997429691,5.74,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,736.76,28.934262295081968,41.82,16.16,51,2022
1,1,Feni,Kharif 1,21.5,82.5,Dalim,April,No need to do,Throuout The year,1,38,5.0,70,95,,0.3154547680727988,,0.3844734682502135,0.1858900308195275,0.5023790786684436,0.4001630407258584,1.3495459694935177,4.875322229884744,301.8763819114003,4.845124072696839,5.49,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,1134.36,27.39,36.32,14.02,10,2022
