State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Arizona,GHCND:USC00020100,2017-02-01T00:00:00,2017,02,52.4,"1,,,7"
Arizona,GHCND:USC00020159,2017-02-01T00:00:00,2017,02,40.2,",a,,7"
Arizona,GHCND:USC00020287,2017-02-01T00:00:00,2017,02,1.3,"2,,,7"
Arizona,GHCND:USC00020288,2017-02-01T00:00:00,2017,02,49.1,"1,,,7"
Arizona,GHCND:USC00020404,2017-02-01T00:00:00,2017,02,12.1,",,,7"
Arizona,GHCND:USC00020498,2017-02-01T00:00:00,2017,02,17.3,",,,7"
Arizona,GHCND:USC00020586,2017-02-01T00:00:00,2017,02,71.4,",,,7"
Arizona,GHCND:USC00020672,2017-02-01T00:00:00,2017,02,11.5,",,,7"
Arizona,GHCND:USC00020678,2017-02-01T00:00:00,2017,02,60.3,",,,7"
Arizona,GHCND:USC00020683,2017-02-01T00:00:00,2017,02,10.6,",,,7"
Arizona,GHCND:USC00020750,2017-02-01T00:00:00,2017,02,20.9,",,,7"
Arizona,GHCND:USC00020808,2017-02-01T00:00:00,2017,02,14.1,",,,7"
Arizona,GHCND:USC00020871,2017-02-01T00:00:00,2017,02,14.5,"1,,,7"
Arizona,GHCND:USC00020949,2017-02-01T00:00:00,2017,02,23.3,",,,7"
Arizona,GHCND:USC00021001,2017-02-01T00:00:00,2017,02,100.4,",,,7"
Arizona,GHCND:USC00021050,2017-02-01T00:00:00,2017,02,22.4,",,,7"
Arizona,GHCND:USC00021248,2017-02-01T00:00:00,2017,02,24.2,",,,7"
Arizona,GHCND:USC00021282,2017-02-01T00:00:00,2017,02,83.9,"2,,,7"
Arizona,GHCND:USC00021314,2017-02-01T00:00:00,2017,02,10.4,",,,7"
Arizona,GHCND:USC00021330,2017-02-01T00:00:00,2017,02,6.1,",,,7"
Arizona,GHCND:USC00021353,2017-02-01T00:00:00,2017,02,132.1,",,,7"
Arizona,GHCND:USC00021357,2017-02-01T00:00:00,2017,02,16.6,",,,7"
Arizona,GHCND:USC00021654,2017-02-01T00:00:00,2017,02,40.1,",a,,7"
Arizona,GHCND:USC00021664,2017-02-01T00:00:00,2017,02,19.4,",,,7"
Arizona,GHCND:USC00022109,2017-02-01T00:00:00,2017,02,91.0,",,,7"
Arizona,GHCND:USC00022140,2017-02-01T00:00:00,2017,02,28.9,",,,7"
Arizona,GHCND:USC00022480,2017-02-01T00:00:00,2017,02,7.9,",,,7"
Arizona,GHCND:USC00022527,2017-02-01T00:00:00,2017,02,54.2,",,,7"
Arizona,GHCND:USC00022754,2017-02-01T00:00:00,2017,02,15.5,",,,7"
Arizona,GHCND:USC00022782,2017-02-01T00:00:00,2017,02,40.9,",,,7"
Arizona,GHCND:USC00023009,2017-02-01T00:00:00,2017,02,24.4,"1,a,,7"
Arizona,GHCND:USC00023150,2017-02-01T00:00:00,2017,02,5.3,",,,7"
Arizona,GHCND:USC00023448,2017-02-01T00:00:00,2017,02,70.6,",,,7"
Arizona,GHCND:USC00023501,2017-02-01T00:00:00,2017,02,22.4,",,,7"
Arizona,GHCND:USC00023582,2017-02-01T00:00:00,2017,02,33.8,",,,7"
Arizona,GHCND:USC00023584,2017-02-01T00:00:00,2017,02,41.4,",,,7"
Arizona,GHCND:USC00023668,2017-02-01T00:00:00,2017,02,3.7,",,,7"
Arizona,GHCND:USC00023828,2017-02-01T00:00:00,2017,02,7.9,",,,7"
Arizona,GHCND:USC00023961,2017-02-01T00:00:00,2017,02,39.1,",,,7"
Arizona,GHCND:USC00024453,2017-02-01T00:00:00,2017,02,66.5,",,,7"
Arizona,GHCND:USC00024534,2017-02-01T00:00:00,2017,02,10.1,",,,7"
Arizona,GHCND:USC00024702,2017-02-01T00:00:00,2017,02,51.6,",,,7"
Arizona,GHCND:USC00024761,2017-02-01T00:00:00,2017,02,24.6,",,,7"
Arizona,GHCND:USC00024829,2017-02-01T00:00:00,2017,02,19.1,",,,7"
Arizona,GHCND:USC00024977,2017-02-01T00:00:00,2017,02,35.7,",,,7"
Arizona,GHCND:USC00025412,2017-02-01T00:00:00,2017,02,35.1,",,,7"
Arizona,GHCND:USC00025467,2017-02-01T00:00:00,2017,02,28.3,",,,7"
Arizona,GHCND:USC00025494,2017-02-01T00:00:00,2017,02,20.4,",,,7"
Arizona,GHCND:USC00025635,2017-02-01T00:00:00,2017,02,40.1,",,,7"
Arizona,GHCND:USC00025825,2017-02-01T00:00:00,2017,02,105.0,",,,7"
Arizona,GHCND:USC00025924,2017-02-01T00:00:00,2017,02,7.9,",,,7"
Arizona,GHCND:USC00026117,2017-02-01T00:00:00,2017,02,13.2,",,,7"
Arizona,GHCND:USC00026132,2017-02-01T00:00:00,2017,02,80.3,"2,,,7"
Arizona,GHCND:USC00026194,2017-02-01T00:00:00,2017,02,23.9,",,,7"
Arizona,GHCND:USC00026242,2017-02-01T00:00:00,2017,02,35.3,",,,7"
Arizona,GHCND:USC00026282,2017-02-01T00:00:00,2017,02,5.6,",,,7"
Arizona,GHCND:USC00026353,2017-02-01T00:00:00,2017,02,5.8,",,,7"
Arizona,GHCND:USC00026468,2017-02-01T00:00:00,2017,02,16.5,",,,7"
Arizona,GHCND:USC00026471,2017-02-01T00:00:00,2017,02,21.5,",,,7"
Arizona,GHCND:USC00026513,2017-02-01T00:00:00,2017,02,14.7,"3,,,7"
Arizona,GHCND:USC00026601,2017-02-01T00:00:00,2017,02,48.2,",,,7"
Arizona,GHCND:USC00026603,2017-02-01T00:00:00,2017,02,61.2,",,,7"
Arizona,GHCND:USC00026616,2017-02-01T00:00:00,2017,02,21.2,"1,,,7"
Arizona,GHCND:USC00026653,2017-02-01T00:00:00,2017,02,70.2,",,,7"
Arizona,GHCND:USC00026716,2017-02-01T00:00:00,2017,02,31.6,",,,7"
Arizona,GHCND:USC00026796,2017-02-01T00:00:00,2017,02,65.2,",,,7"
Arizona,GHCND:USC00027036,2017-02-01T00:00:00,2017,02,4.8,",,,7"
Arizona,GHCND:USC00027187,2017-02-01T00:00:00,2017,02,12.4,",,,7"
Arizona,GHCND:USC00027281,2017-02-01T00:00:00,2017,02,12.9,"1,,,7"
Arizona,GHCND:USC00027390,2017-02-01T00:00:00,2017,02,3.3,",,,7"
Arizona,GHCND:USC00027398,2017-02-01T00:00:00,2017,02,6.9,",,,7"
Arizona,GHCND:USC00027435,2017-02-01T00:00:00,2017,02,1.8,",,,7"
Arizona,GHCND:USC00027480,2017-02-01T00:00:00,2017,02,12.4,",,,7"
Arizona,GHCND:USC00027488,2017-02-01T00:00:00,2017,02,12.7,"2,,,7"
Arizona,GHCND:USC00027530,2017-02-01T00:00:00,2017,02,10.2,",,,7"
Arizona,GHCND:USC00027560,2017-02-01T00:00:00,2017,02,16.8,"2,,,7"
Arizona,GHCND:USC00027619,2017-02-01T00:00:00,2017,02,25.5,"1,,,7"
Arizona,GHCND:USC00027622,2017-02-01T00:00:00,2017,02,21.3,",,,7"
Arizona,GHCND:USC00027625,2017-02-01T00:00:00,2017,02,24.9,",,,7"
Arizona,GHCND:USC00027716,2017-02-01T00:00:00,2017,02,29.9,",,,7"
Arizona,GHCND:USC00027855,2017-02-01T00:00:00,2017,02,39.4,",,,7"
Arizona,GHCND:USC00028162,2017-02-01T00:00:00,2017,02,58.8,",,,7"
Arizona,GHCND:USC00028326,2017-02-01T00:00:00,2017,02,53.6,"1,a,,7"
Arizona,GHCND:USC00028329,2017-02-01T00:00:00,2017,02,29.2,",,,7"
Arizona,GHCND:USC00028396,2017-02-01T00:00:00,2017,02,19.9,",,,7"
Arizona,GHCND:USC00028468,2017-02-01T00:00:00,2017,02,13.5,",,,7"
Arizona,GHCND:USC00028499,2017-02-01T00:00:00,2017,02,32.6,",,,7"
Arizona,GHCND:USC00028590,2017-02-01T00:00:00,2017,02,5.3,",,,7"
Arizona,GHCND:USC00028598,2017-02-01T00:00:00,2017,02,24.6,",,,7"
Arizona,GHCND:USC00028795,2017-02-01T00:00:00,2017,02,4.8,"4,,,7"
Arizona,GHCND:USC00028865,2017-02-01T00:00:00,2017,02,6.4,",,,7"
Arizona,GHCND:USC00028904,2017-02-01T00:00:00,2017,02,37.5,",,,7"
Arizona,GHCND:USC00028998,2017-02-01T00:00:00,2017,02,5.9,",,,7"
Arizona,GHCND:USC00029156,2017-02-01T00:00:00,2017,02,24.2,"1,,,7"
Arizona,GHCND:USC00029158,2017-02-01T00:00:00,2017,02,51.2,",,,7"
Arizona,GHCND:USC00029166,2017-02-01T00:00:00,2017,02,83.7,",,,7"
Arizona,GHCND:USC00029309,2017-02-01T00:00:00,2017,02,27.9,",,,7"
Arizona,GHCND:USC00029334,2017-02-01T00:00:00,2017,02,6.4,",,,7"
Arizona,GHCND:USC00029359,2017-02-01T00:00:00,2017,02,64.4,",,,7"
Arizona,GHCND:USC00029464,2017-02-01T00:00:00,2017,02,78.2,",,,7"
Arizona,GHCND:USC00029542,2017-02-01T00:00:00,2017,02,26.7,",,,7"
Arizona,GHCND:USC00029634,2017-02-01T00:00:00,2017,02,44.7,"1,,,7"
Arizona,GHCND:USS0009N05S,2017-02-01T00:00:00,2017,02,88.8,",,,T"
Arizona,GHCND:USS0009S01S,2017-02-01T00:00:00,2017,02,61.0,",,,T"
Arizona,GHCND:USS0009S02S,2017-02-01T00:00:00,2017,02,45.6,",,,T"
Arizona,GHCND:USS0009S04S,2017-02-01T00:00:00,2017,02,35.4,",,,T"
Arizona,GHCND:USS0009S06S,2017-02-01T00:00:00,2017,02,50.6,",,,T"
Arizona,GHCND:USS0009S07S,2017-02-01T00:00:00,2017,02,40.6,",,,T"
Arizona,GHCND:USS0009S11S,2017-02-01T00:00:00,2017,02,78.6,",,,T"
Arizona,GHCND:USS0009S18S,2017-02-01T00:00:00,2017,02,63.6,",,,T"
Arizona,GHCND:USS0010R04S,2017-02-01T00:00:00,2017,02,111.8,",,,T"
Arizona,GHCND:USS0010S01S,2017-02-01T00:00:00,2017,02,121.8,",,,T"
Arizona,GHCND:USS0011P02S,2017-02-01T00:00:00,2017,02,2.5,"2,,,T"
Arizona,GHCND:USS0011P08S,2017-02-01T00:00:00,2017,02,139.5,",,,T"
Arizona,GHCND:USS0011P13S,2017-02-01T00:00:00,2017,02,99.1,",,,T"
Arizona,GHCND:USS0011R03S,2017-02-01T00:00:00,2017,02,96.5,",,,T"
Arizona,GHCND:USS0011R05S,2017-02-01T00:00:00,2017,02,111.7,",,,T"
Arizona,GHCND:USS0011R06S,2017-02-01T00:00:00,2017,02,132.1,",,,T"
Arizona,GHCND:USS0011R10S,2017-02-01T00:00:00,2017,02,134.5,",,,T"
Arizona,GHCND:USS0011R12S,2017-02-01T00:00:00,2017,02,114.3,",,,T"
Arizona,GHCND:USS0011R13S,2017-02-01T00:00:00,2017,02,119.2,",,,T"
Arizona,GHCND:USS0012P01S,2017-02-01T00:00:00,2017,02,55.8,",,,T"
Arizona,GHCND:USS0012P02S,2017-02-01T00:00:00,2017,02,93.8,",,,T"
Arizona,GHCND:USW00003029,2017-02-01T00:00:00,2017,02,38.7,",,,W"
Arizona,GHCND:USW00003103,2017-02-01T00:00:00,2017,02,59.2,",,,W"
Arizona,GHCND:USW00003125,2017-02-01T00:00:00,2017,02,31.0,",,,7"
Arizona,GHCND:USW00003145,2017-02-01T00:00:00,2017,02,27.0,",,,W"
Arizona,GHCND:USW00003162,2017-02-01T00:00:00,2017,02,20.2,",,,W"
Arizona,GHCND:USW00003184,2017-02-01T00:00:00,2017,02,54.1,",,,W"
Arizona,GHCND:USW00003192,2017-02-01T00:00:00,2017,02,43.9,",,,W"
Arizona,GHCND:USW00003195,2017-02-01T00:00:00,2017,02,39.7,",,,W"
Arizona,GHCND:USW00003196,2017-02-01T00:00:00,2017,02,7.7,",,,W"
Arizona,GHCND:USW00023160,2017-02-01T00:00:00,2017,02,5.2,",,,W"
Arizona,GHCND:USW00023183,2017-02-01T00:00:00,2017,02,31.5,",,,W"
Arizona,GHCND:USW00023184,2017-02-01T00:00:00,2017,02,38.9,",,,W"
Arizona,GHCND:USW00023194,2017-02-01T00:00:00,2017,02,18.3,",,,W"
Arizona,GHCND:USW00053131,2017-02-01T00:00:00,2017,02,2.2,",,,R"
Arizona,GHCND:USW00053132,2017-02-01T00:00:00,2017,02,5.7,",,,R"
Arizona,GHCND:USW00053146,2017-02-01T00:00:00,2017,02,9.1,",,,W"
Arizona,GHCND:USW00053154,2017-02-01T00:00:00,2017,02,31.2,",,,R"
Arizona,GHCND:USW00053155,2017-02-01T00:00:00,2017,02,36.3,",,,R"
Arizona,GHCND:USW00093026,2017-02-01T00:00:00,2017,02,9.6,",,,W"
Arizona,GHCND:USW00093027,2017-02-01T00:00:00,2017,02,5.3,",,,W"
Arizona,GHCND:USW00093084,2017-02-01T00:00:00,2017,02,4.8,",,,W"
Arizona,GHCND:USW00093139,2017-02-01T00:00:00,2017,02,95.8,",,,7"
Arizona,GHCND:USW00093167,2017-02-01T00:00:00,2017,02,17.2,",,,W"
Arizona,GHCND:US1AZAP0007,2017-03-01T00:00:00,2017,03,15.1,"1,a,,N"
Arizona,GHCND:US1AZCH0008,2017-03-01T00:00:00,2017,03,0.5,",,,N"
Arizona,GHCND:US1AZCH0017,2017-03-01T00:00:00,2017,03,2.1,",,,N"
Arizona,GHCND:US1AZCH0022,2017-03-01T00:00:00,2017,03,7.7,",,,N"
Arizona,GHCND:US1AZCH0027,2017-03-01T00:00:00,2017,03,0.0,"3,,,N"
Arizona,GHCND:US1AZCH0031,2017-03-01T00:00:00,2017,03,0.8,"5,,,N"
Arizona,GHCND:US1AZCH0039,2017-03-01T00:00:00,2017,03,3.0,"4,,,N"
Arizona,GHCND:US1AZCH0050,2017-03-01T00:00:00,2017,03,2.5,"3,,,N"
Arizona,GHCND:US1AZCH0052,2017-03-01T00:00:00,2017,03,0.0,"2,a,,N"
Arizona,GHCND:US1AZCH0063,2017-03-01T00:00:00,2017,03,0.8,"1,,,N"
Arizona,GHCND:US1AZCH0064,2017-03-01T00:00:00,2017,03,1.8,"2,a,,N"
Arizona,GHCND:US1AZCH0066,2017-03-01T00:00:00,2017,03,0.0,",T,,N"
Arizona,GHCND:US1AZCN0002,2017-03-01T00:00:00,2017,03,28.5,",,,N"
Arizona,GHCND:US1AZCN0003,2017-03-01T00:00:00,2017,03,34.9,"2,,,N"
Arizona,GHCND:US1AZCN0014,2017-03-01T00:00:00,2017,03,44.7,",,,N"
Arizona,GHCND:US1AZCN0019,2017-03-01T00:00:00,2017,03,33.6,"3,a,,N"
Arizona,GHCND:US1AZCN0020,2017-03-01T00:00:00,2017,03,35.6,",,,N"
Arizona,GHCND:US1AZCN0021,2017-03-01T00:00:00,2017,03,40.4,"1,,,N"
Arizona,GHCND:US1AZCN0027,2017-03-01T00:00:00,2017,03,24.1,",,,N"
Arizona,GHCND:US1AZCN0033,2017-03-01T00:00:00,2017,03,39.4,",,,N"
Arizona,GHCND:US1AZCN0046,2017-03-01T00:00:00,2017,03,30.9,",,,N"
Arizona,GHCND:US1AZCN0059,2017-03-01T00:00:00,2017,03,34.4,"3,,,N"
Arizona,GHCND:US1AZCN0066,2017-03-01T00:00:00,2017,03,38.2,"3,,,N"
Arizona,GHCND:US1AZCN0069,2017-03-01T00:00:00,2017,03,14.3,"1,,,N"
Arizona,GHCND:US1AZCN0075,2017-03-01T00:00:00,2017,03,39.4,",,,N"
Arizona,GHCND:US1AZCN0079,2017-03-01T00:00:00,2017,03,35.6,",,,N"
Arizona,GHCND:US1AZCN0088,2017-03-01T00:00:00,2017,03,49.3,",,,N"
Arizona,GHCND:US1AZCN0092,2017-03-01T00:00:00,2017,03,21.8,"1,,,N"
Arizona,GHCND:US1AZCN0107,2017-03-01T00:00:00,2017,03,27.9,"1,,,N"
Arizona,GHCND:US1AZCN0111,2017-03-01T00:00:00,2017,03,32.8,"5,,,N"
Arizona,GHCND:US1AZCN0113,2017-03-01T00:00:00,2017,03,43.7,",,,N"
Arizona,GHCND:US1AZCN0127,2017-03-01T00:00:00,2017,03,40.6,"2,,,N"
Arizona,GHCND:US1AZCN0137,2017-03-01T00:00:00,2017,03,0.0,"4,T,,N"
Arizona,GHCND:US1AZCN0140,2017-03-01T00:00:00,2017,03,19.6,"5,,,N"
Arizona,GHCND:US1AZCN0143,2017-03-01T00:00:00,2017,03,45.4,"1,,,N"
Arizona,GHCND:US1AZGH0002,2017-03-01T00:00:00,2017,03,6.3,",,,N"
Arizona,GHCND:US1AZGL0001,2017-03-01T00:00:00,2017,03,13.5,",,,N"
Arizona,GHCND:US1AZGL0004,2017-03-01T00:00:00,2017,03,13.1,",,,N"
Arizona,GHCND:US1AZMH0001,2017-03-01T00:00:00,2017,03,4.6,"1,,,N"
Arizona,GHCND:US1AZMH0003,2017-03-01T00:00:00,2017,03,4.6,",a,,N"
Arizona,GHCND:US1AZMH0004,2017-03-01T00:00:00,2017,03,5.8,",,,N"
Arizona,GHCND:US1AZMH0006,2017-03-01T00:00:00,2017,03,7.9,",,,N"
Arizona,GHCND:US1AZMH0022,2017-03-01T00:00:00,2017,03,10.2,"1,,,N"
Arizona,GHCND:US1AZMH0024,2017-03-01T00:00:00,2017,03,9.6,",,,N"
Arizona,GHCND:US1AZMH0025,2017-03-01T00:00:00,2017,03,2.0,",a,,N"
Arizona,GHCND:US1AZMH0027,2017-03-01T00:00:00,2017,03,1.8,",,,N"
Arizona,GHCND:US1AZMR0010,2017-03-01T00:00:00,2017,03,16.7,",,,N"
Arizona,GHCND:US1AZMR0016,2017-03-01T00:00:00,2017,03,11.0,",,,N"
Arizona,GHCND:US1AZMR0017,2017-03-01T00:00:00,2017,03,15.5,"3,,,N"
Arizona,GHCND:US1AZMR0026,2017-03-01T00:00:00,2017,03,1.5,",,,N"
Arizona,GHCND:US1AZMR0031,2017-03-01T00:00:00,2017,03,13.2,"2,,,N"
Arizona,GHCND:US1AZMR0032,2017-03-01T00:00:00,2017,03,2.1,",,,N"
Arizona,GHCND:US1AZMR0035,2017-03-01T00:00:00,2017,03,2.5,",,,N"
Arizona,GHCND:US1AZMR0041,2017-03-01T00:00:00,2017,03,0.3,",,,N"
Arizona,GHCND:US1AZMR0042,2017-03-01T00:00:00,2017,03,2.5,"3,,,N"
Arizona,GHCND:US1AZMR0045,2017-03-01T00:00:00,2017,03,6.0,"1,a,,N"
Arizona,GHCND:US1AZMR0046,2017-03-01T00:00:00,2017,03,6.1,",,,N"
Arizona,GHCND:US1AZMR0048,2017-03-01T00:00:00,2017,03,1.8,",,,N"
Arizona,GHCND:US1AZMR0057,2017-03-01T00:00:00,2017,03,13.5,"1,,,N"
Arizona,GHCND:US1AZMR0058,2017-03-01T00:00:00,2017,03,18.0,"4,,,N"
Arizona,GHCND:US1AZMR0071,2017-03-01T00:00:00,2017,03,6.8,",,,N"
Arizona,GHCND:US1AZMR0075,2017-03-01T00:00:00,2017,03,3.6,",,,N"
Arizona,GHCND:US1AZMR0082,2017-03-01T00:00:00,2017,03,17.4,",a,,N"
Arizona,GHCND:US1AZMR0096,2017-03-01T00:00:00,2017,03,11.9,",,,N"
Arizona,GHCND:US1AZMR0103,2017-03-01T00:00:00,2017,03,3.5,",,,N"
Arizona,GHCND:US1AZMR0105,2017-03-01T00:00:00,2017,03,5.8,",,,N"
Arizona,GHCND:US1AZMR0111,2017-03-01T00:00:00,2017,03,2.3,",,,N"
Arizona,GHCND:US1AZMR0131,2017-03-01T00:00:00,2017,03,14.0,",,,N"
Arizona,GHCND:US1AZMR0132,2017-03-01T00:00:00,2017,03,2.0,",,,N"
Arizona,GHCND:US1AZMR0138,2017-03-01T00:00:00,2017,03,4.6,",,,N"
Arizona,GHCND:US1AZMR0157,2017-03-01T00:00:00,2017,03,2.0,",,,N"
Arizona,GHCND:US1AZMR0158,2017-03-01T00:00:00,2017,03,36.6,"1,,,N"
Arizona,GHCND:US1AZMR0160,2017-03-01T00:00:00,2017,03,3.6,",,,N"
Arizona,GHCND:US1AZMR0170,2017-03-01T00:00:00,2017,03,1.1,",a,,N"
Arizona,GHCND:US1AZMR0197,2017-03-01T00:00:00,2017,03,2.3,",,,N"
Arizona,GHCND:US1AZMR0198,2017-03-01T00:00:00,2017,03,17.3,"1,,,N"
Arizona,GHCND:US1AZMR0203,2017-03-01T00:00:00,2017,03,6.4,",,,N"
Arizona,GHCND:US1AZMR0207,2017-03-01T00:00:00,2017,03,9.2,"1,,,N"
Arizona,GHCND:US1AZMR0209,2017-03-01T00:00:00,2017,03,3.8,"2,,,N"
Arizona,GHCND:US1AZMR0211,2017-03-01T00:00:00,2017,03,11.4,",,,N"
Arizona,GHCND:US1AZMR0214,2017-03-01T00:00:00,2017,03,0.0,",,,N"
Arizona,GHCND:US1AZMR0218,2017-03-01T00:00:00,2017,03,3.9,",,,N"
Arizona,GHCND:US1AZMR0220,2017-03-01T00:00:00,2017,03,11.1,",,,N"
Arizona,GHCND:US1AZMR0222,2017-03-01T00:00:00,2017,03,8.1,"1,,,N"
Arizona,GHCND:US1AZMR0226,2017-03-01T00:00:00,2017,03,7.6,"2,,,N"
Arizona,GHCND:US1AZMR0232,2017-03-01T00:00:00,2017,03,14.8,",,,N"
Arizona,GHCND:US1AZMR0234,2017-03-01T00:00:00,2017,03,3.5,"2,,,N"
Arizona,GHCND:US1AZMR0245,2017-03-01T00:00:00,2017,03,1.3,",,,N"
Arizona,GHCND:US1AZMR0246,2017-03-01T00:00:00,2017,03,1.8,",,,N"
Arizona,GHCND:US1AZMR0259,2017-03-01T00:00:00,2017,03,7.1,"2,,,N"
Arizona,GHCND:US1AZMR0260,2017-03-01T00:00:00,2017,03,2.0,",,,N"
Arizona,GHCND:US1AZMR0261,2017-03-01T00:00:00,2017,03,9.1,",,,N"
Arizona,GHCND:US1AZMR0264,2017-03-01T00:00:00,2017,03,7.9,",,,N"
Arizona,GHCND:US1AZMR0278,2017-03-01T00:00:00,2017,03,3.0,",,,N"
Arizona,GHCND:US1AZMR0287,2017-03-01T00:00:00,2017,03,10.9,",,,N"
Arizona,GHCND:US1AZMR0288,2017-03-01T00:00:00,2017,03,8.9,",,,N"
Arizona,GHCND:US1AZMR0313,2017-03-01T00:00:00,2017,03,3.4,",,,N"
Arizona,GHCND:US1AZMR0326,2017-03-01T00:00:00,2017,03,4.3,",,,N"
Arizona,GHCND:US1AZMR0334,2017-03-01T00:00:00,2017,03,1.6,",,,N"
Arizona,GHCND:US1AZMR0341,2017-03-01T00:00:00,2017,03,3.1,",,,N"
Arizona,GHCND:US1AZMR0342,2017-03-01T00:00:00,2017,03,6.4,",,,N"
Arizona,GHCND:US1AZMR0343,2017-03-01T00:00:00,2017,03,8.2,"1,,,N"
Arizona,GHCND:US1AZMR0344,2017-03-01T00:00:00,2017,03,3.5,",,,N"
Arizona,GHCND:US1AZMR0350,2017-03-01T00:00:00,2017,03,3.1,",,,N"
Arizona,GHCND:US1AZMR0352,2017-03-01T00:00:00,2017,03,4.3,",,,N"
Arizona,GHCND:US1AZMR0356,2017-03-01T00:00:00,2017,03,6.3,"1,,,N"
Arizona,GHCND:US1AZMR0357,2017-03-01T00:00:00,2017,03,4.6,",,,N"
Arizona,GHCND:US1AZMR0372,2017-03-01T00:00:00,2017,03,12.5,",,,N"
Arizona,GHCND:US1AZMR0373,2017-03-01T00:00:00,2017,03,10.9,",,,N"
Arizona,GHCND:US1AZMR0379,2017-03-01T00:00:00,2017,03,1.3,",,,N"
Arizona,GHCND:US1AZMR0384,2017-03-01T00:00:00,2017,03,11.9,",,,N"
Arizona,GHCND:US1AZMR0386,2017-03-01T00:00:00,2017,03,3.1,",,,N"
Arizona,GHCND:US1AZMR0387,2017-03-01T00:00:00,2017,03,10.6,"4,,,N"
Arizona,GHCND:US1AZMR0398,2017-03-01T00:00:00,2017,03,4.3,",,,N"
Arizona,GHCND:US1AZMR0410,2017-03-01T00:00:00,2017,03,5.8,",,,N"
Arizona,GHCND:US1AZMR0412,2017-03-01T00:00:00,2017,03,2.0,",,,N"
Arizona,GHCND:US1AZMR0413,2017-03-01T00:00:00,2017,03,5.4,"1,,,N"
Arizona,GHCND:US1AZMR0416,2017-03-01T00:00:00,2017,03,6.2,",,,N"
Arizona,GHCND:US1AZMR0419,2017-03-01T00:00:00,2017,03,6.8,",,,N"
Arizona,GHCND:US1AZMR0420,2017-03-01T00:00:00,2017,03,8.7,",,,N"
Arizona,GHCND:US1AZMR0434,2017-03-01T00:00:00,2017,03,1.8,",a,,N"
Arizona,GHCND:US1AZMR0436,2017-03-01T00:00:00,2017,03,1.8,"5,,,N"
Arizona,GHCND:US1AZMR0437,2017-03-01T00:00:00,2017,03,4.4,",,,N"
Arizona,GHCND:US1AZMR0442,2017-03-01T00:00:00,2017,03,3.3,"1,,,N"
Arizona,GHCND:US1AZMR0443,2017-03-01T00:00:00,2017,03,4.9,",,,N"
Arizona,GHCND:US1AZMR0448,2017-03-01T00:00:00,2017,03,3.1,",,,N"
Arizona,GHCND:US1AZMR0451,2017-03-01T00:00:00,2017,03,5.6,"2,,,N"
Arizona,GHCND:US1AZMR0453,2017-03-01T00:00:00,2017,03,5.9,",,,N"
Arizona,GHCND:US1AZMR0454,2017-03-01T00:00:00,2017,03,3.0,",,,N"
Arizona,GHCND:US1AZMR0456,2017-03-01T00:00:00,2017,03,7.2,",,,N"
Arizona,GHCND:US1AZMR0460,2017-03-01T00:00:00,2017,03,7.9,",,,N"
Arizona,GHCND:US1AZMR0463,2017-03-01T00:00:00,2017,03,5.1,",,,N"
Arizona,GHCND:US1AZMR0466,2017-03-01T00:00:00,2017,03,5.4,",,,N"
Arizona,GHCND:US1AZNV0003,2017-03-01T00:00:00,2017,03,25.9,"2,,,N"
Arizona,GHCND:US1AZNV0007,2017-03-01T00:00:00,2017,03,32.8,",,,N"
Arizona,GHCND:US1AZNV0009,2017-03-01T00:00:00,2017,03,18.2,"2,,,N"
Arizona,GHCND:US1AZNV0010,2017-03-01T00:00:00,2017,03,18.9,",,,N"
Arizona,GHCND:US1AZNV0012,2017-03-01T00:00:00,2017,03,17.3,",,,N"
Arizona,GHCND:US1AZNV0016,2017-03-01T00:00:00,2017,03,4.0,"3,a,,N"
Arizona,GHCND:US1AZNV0018,2017-03-01T00:00:00,2017,03,20.6,",,,N"
Arizona,GHCND:US1AZNV0020,2017-03-01T00:00:00,2017,03,18.7,"1,,,N"
Arizona,GHCND:US1AZNV0024,2017-03-01T00:00:00,2017,03,53.4,",,,N"
Arizona,GHCND:US1AZNV0035,2017-03-01T00:00:00,2017,03,17.6,",,,N"
Arizona,GHCND:US1AZPM0002,2017-03-01T00:00:00,2017,03,3.5,",,,N"
Arizona,GHCND:US1AZPM0003,2017-03-01T00:00:00,2017,03,0.5,",,,N"
Arizona,GHCND:US1AZPM0005,2017-03-01T00:00:00,2017,03,2.6,",,,N"
Arizona,GHCND:US1AZPM0010,2017-03-01T00:00:00,2017,03,3.8,",,,N"
Arizona,GHCND:US1AZPM0012,2017-03-01T00:00:00,2017,03,0.0,"3,,,N"
Arizona,GHCND:US1AZPM0014,2017-03-01T00:00:00,2017,03,3.8,",,,N"
Arizona,GHCND:US1AZPM0038,2017-03-01T00:00:00,2017,03,2.5,",,,N"
Arizona,GHCND:US1AZPM0044,2017-03-01T00:00:00,2017,03,5.4,"2,,,N"
Arizona,GHCND:US1AZPM0046,2017-03-01T00:00:00,2017,03,2.3,",,,N"
Arizona,GHCND:US1AZPM0047,2017-03-01T00:00:00,2017,03,0.5,",,,N"
Arizona,GHCND:US1AZPM0049,2017-03-01T00:00:00,2017,03,3.1,",,,N"
Arizona,GHCND:US1AZPM0050,2017-03-01T00:00:00,2017,03,2.3,",,,N"
Arizona,GHCND:US1AZPM0051,2017-03-01T00:00:00,2017,03,4.3,",,,N"
